net_ja	786	chel-rbr2.ja.net/Cisco	London_UK_12	8.8.8.8	3356
net_ja	786	ipsw-rbr2.ja.net/Juniper	London_UK_13	8.8.8.8	3356
net_ja	786	lond-rbr1.ja.net/Juniper	London_UK_14	8.8.8.8	3356
net_ja	786	milt-rbr1.ja.net/Juniper	London_UK_15	8.8.8.8	3356
net_ja	786	norw-rbr2.ja.net/Juniper	London_UK_16	8.8.8.8	3356
net_ja	786	pete-rbr1.ja.net/Juniper	London_UK_17	8.8.8.8	3356
net_ja	786	yarm-rbr1.ja.net/Cisco	London_UK_18	8.8.8.8	3356
net_ja	786	aber-ban1.ja.net/Juniper	London_UK_19	8.8.8.8	3356
net_ja	786	aber-ban2.ja.net/Juniper	London_UK_20	8.8.8.8	3356
net_ja	786	dund-ban1.ja.net/Juniper	London_UK_21	8.8.8.8	3356
net_ja	786	dund-ban3.ja.net/Juniper	London_UK_22	8.8.8.8	3356
net_ja	786	kirk-ban1.ja.net/Cisco	London_UK_23	8.8.8.8	3356
net_ja	786	londic-rbr2.ja.net/Juniper	London_UK_24	8.8.8.8	3356
net_ja	786	londsh-rbr2.ja.net/Juniper	London_UK_25	8.8.8.8	3356
net_ja	786	darltu-rbr1.ja.net/Juniper	Newcastle_Upon_Tyne_UK_1	8.8.8.8	3356
net_ja	786	durhud-rbr1.ja.net/Juniper	Newcastle_Upon_Tyne_UK_2	8.8.8.8	3356
net_ja	786	durhud-rbr2.ja.net/Juniper	Newcastle_Upon_Tyne_UK_3	8.8.8.8	3356
net_ja	786	newccl-rbr1.ja.net/Juniper	Newcastle_Upon_Tyne_UK_4	8.8.8.8	3356
net_ja	786	newcct-rbr1.ja.net/Juniper	London_UK_26	8.8.8.8	3356
net_ja	786	middtu-rbr1.ja.net/Juniper	Newcastle_Upon_Tyne_UK_5	8.8.8.8	3356
net_ja	786	middtu-rbr2.ja.net/Juniper	Newcastle_Upon_Tyne_UK_6	8.8.8.8	3356
net_ja	786	stocud-rbr1.ja.net/Juniper	Newcastle_Upon_Tyne_UK_7	8.8.8.8	3356
net_ja	786	sundus-rbr1.ja.net/Juniper	Newcastle_Upon_Tyne_UK_8	8.8.8.8	3356
net_ja	786	sundus-rbr2.ja.net/Juniper	Newcastle_Upon_Tyne_UK_9	8.8.8.8	3356
net_ja	786	belfnl-rbr2.ja.net/Juniper	London_UK_27	8.8.8.8	3356
net_ja	786	belfab-rbr2.ja.net/Juniper	London_UK_28	8.8.8.8	3356
net_ja	786	aldess-rbr1.ja.net/Juniper	London_UK_29	8.8.8.8	3356
net_ja	786	bourss-rbr1.ja.net/Juniper	London_UK_30	8.8.8.8	3356
net_ja	786	hovess-rbr1.ja.net/Juniper	London_UK_31	8.8.8.8	3356
net_ja	786	stonss-rbr1.ja.net/Juniper	London_UK_32	8.8.8.8	3356
net_ja	786	wymess-rbr1.ja.net/Juniper	London_UK_33	8.8.8.8	3356
net_ja	786	bathbc-rbr1.ja.net/Juniper	London_UK_34	8.8.8.8	3356
net_ja	786	bathub-rbr1.ja.net/Juniper	London_UK_35	8.8.8.8	3356
net_ja	786	brisub-rbr1.ja.net/Juniper	London_UK_36	8.8.8.8	3356
net_ja	786	briswe-rbr1.ja.net/Juniper	London_UK_37	8.8.8.8	3356
net_ja	786	chelgc-rbr1.ja.net/Juniper	London_UK_38	8.8.8.8	3356
net_ja	786	chelug-rbr1.ja.net/Juniper	London_UK_39	8.8.8.8	3356
net_ja	786	exetec-rbr1.ja.net/Juniper	London_UK_40	8.8.8.8	3356
net_ja	786	exetue-rbr1.ja.net/Juniper	London_UK_41	8.8.8.8	3356
net_ja	786	plympc-rbr1.ja.net/Juniper	London_UK_42	8.8.8.8	3356
net_ja	786	plymup-rbr1.ja.net/Juniper	London_UK_43	8.8.8.8	3356
net_ja	786	taunsc-rbr1.ja.net/Cisco	London_UK_44	8.8.8.8	3356
net_ja	786	harw-ssr2.ja.net/Cisco	Valley_UK_1	8.8.8.8	3356
net_ja	786	harwat-rbr1.ja.net/Juniper	Valley_UK_2	8.8.8.8	3356
net_ja	786	oxfo-rbr2.ja.net/Juniper	Valley_UK_3	8.8.8.8	3356
net_ja	786	oxfoii-rbr1.ja.net/Juniper	Valley_UK_4	8.8.8.8	3356
net_ja	786	oxforq-rbr1.ja.net/Juniper	Valley_UK_5	8.8.8.8	3356
net_ja	786	read-rbr2.ja.net/Juniper	Valley_UK_6	8.8.8.8	3356
net_ja	786	readdy-rbr1.ja.net/Juniper	London_UK_45	8.8.8.8	3356
net_ja	786	readss-rbr1.ja.net/Juniper	Valley_UK_7	8.8.8.8	3356
net_ja	786	swin-rbr1.ja.net/Juniper	Valley_UK_8	8.8.8.8	3356
net_ja	786	birm-rbr1.ja.net/Cisco	London_UK_46	8.8.8.8	3356
net_ja	786	birmub-rbr1.ja.net/Juniper	London_UK_47	8.8.8.8	3356
net_ja	786	brom-rbr2.ja.net/Juniper	London_UK_48	8.8.8.8	3356
net_ja	786	cove-rbr1.ja.net/Cisco	London_UK_49	8.8.8.8	3356
net_ja	786	herehc-rbr1.ja.net/Juniper	London_UK_50	8.8.8.8	3356
net_ja	786	kiddkc-rbr1.ja.net/Juniper	London_UK_51	8.8.8.8	3356
net_ja	786	ludllc-rbr1.ja.net/Juniper	London_UK_52	8.8.8.8	3356
net_ja	786	malvsw-rbr1.ja.net/Juniper	London_UK_53	8.8.8.8	3356
net_ja	786	shresc-rbr1.ja.net/Juniper	London_UK_54	8.8.8.8	3356
net_ja	786	smal-rbr1.ja.net/Cisco	London_UK_55	8.8.8.8	3356
net_ja	786	stafsc-rbr1.ja.net/Juniper	London_UK_56	8.8.8.8	3356
net_ja	786	telfvm-rbr1.ja.net/Juniper	London_UK_57	8.8.8.8	3356
net_ja	786	warw-rbr1.ja.net/Cisco	London_UK_58	8.8.8.8	3356
net_ja	786	warwuw-rbr1.ja.net/Juniper	London_UK_59	8.8.8.8	3356
net_ja	786	wolv-rbr1.ja.net/Cisco	London_UK_60	8.8.8.8	3356
net_ja	786	worc-rbr2.ja.net/Juniper	London_UK_61	8.8.8.8	3356
net_ja	786	bradcb-rbr1.ja.net/Juniper	London_UK_62	8.8.8.8	3356
net_ja	786	bradjb-rbr1.ja.net/Juniper	London_UK_63	8.8.8.8	3356
net_ja	786	huddbs-rbr1.ja.net/Juniper	London_UK_64	8.8.8.8	3356
net_ja	786	huddcs-rbr1.ja.net/Juniper	London_UK_65	8.8.8.8	3356
